2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106348
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106352
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106353
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106357
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106357
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106363
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106363
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106364
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106369
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106370
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106370
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106374
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106376
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106377
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106377
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106380
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106384
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106385
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106385
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106390
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106390
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106390
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106391
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106395
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106395
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106396
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106399
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106400
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106404
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106405
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106410
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106414
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106420
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106420
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106424
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106424
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106430
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106430
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106431
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106436
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106436
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106436
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106442
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106442
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106443
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106443
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106448
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106449
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106449
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106449
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106454
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106455
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106456
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106460
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106462
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106463
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106468
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106469
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106473
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106474
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106475
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106479
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106480
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106480
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106484
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106484
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106485
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106489
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106490
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106490
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106494
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106495
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106495
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106501
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106501
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106501
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106506
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106507
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106507
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106512
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106512
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106513
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106517
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106518
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106518
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106523
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106524
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106524
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106528
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106529
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106529
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106533
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106534
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106535
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106540
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106540
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106541
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106546
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106546
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106547
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106552
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106553
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106553
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106557
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106558
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106563
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106564
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106568
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106569
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106569
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106573
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106574
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106574
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106579
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106580
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106580
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106581
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106584
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106586
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106586
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106588
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106593
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106594
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106598
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106598
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106603
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106604
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106605
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106608
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106611
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106611
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106615
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106616
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106617
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106621
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106622
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106622
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106626
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106626
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106627
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106627
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106634
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106634
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106638
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106639
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106640
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106643
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106645
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106647
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106649
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106653
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106653
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106657
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106658
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106663
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106664
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106664
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106668
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106669
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106673
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106673
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106678
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106678
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106683
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106684
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106688
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106689
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106694
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106704
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106704
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106704
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106704
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106711
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106713
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106713
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106714
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106718
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106719
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106719
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106724
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106724
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106724
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106729
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106730
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106730
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106731
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106735
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106737
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106737
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106738
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106741
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106742
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106744
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106745
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106745
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106747
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106749
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106751
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106754
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106754
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106754
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106755
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106756
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106760
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106762
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106762
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106762
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106768
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106769
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106769
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106774
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106775
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106776
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106776
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106780
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106781
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106782
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106786
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106787
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106788
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106793
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106793
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106797
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106797
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106799
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106803
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106804
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106811
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106812
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106815
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106815
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106817
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106818
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106820
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106820
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106823
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106825
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106826
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106827
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106827
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106831
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106832
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106837
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106847
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106861
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106862
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106862
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106867
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106867
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106868
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106872
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106873
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106873
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106874
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106877
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106880
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106881
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106882
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106882
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106885
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106886
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106888
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106888
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106890
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106890
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106893
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106895
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106896
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106902
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106902
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106909
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106910
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106910
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106910
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106910
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106912
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106915
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106917
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106917
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106917
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106922
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106923
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106924
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106926
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106926
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106931
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106932
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106936
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106940
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106944
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106948
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106948
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106953
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106954
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106958
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106959
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106960
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106964
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106964
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106965
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106970
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106970
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106971
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106972
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106975
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106976
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106978
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106980
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106982
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106984
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106985
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106987
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106989
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106990
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106991
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106995
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106995
2018-12-13 11:05:06 INFO  ReactiveForwardingKafka:264 - 1544717106996
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107000
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107001
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107002
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107008
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107009
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107014
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107018
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107018
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107019
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107019
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107024
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107025
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107025
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107025
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107025
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107029
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107032
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107032
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107033
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107033
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107042
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107043
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107043
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107047
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107048
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107048
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107049
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107053
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107053
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107058
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107058
2018-12-13 11:05:07 INFO  ReactiveForwardingKafka:264 - 1544717107062
